timestamp,open,high,low,close,volume
2022-01-03 05:30:00,3750.0,3830.0,3745.0,3817.75,2346158.0
2022-01-04 05:30:00,3831.1,3889.15,3811.7,3884.75,2488606.0
2022-01-05 05:30:00,3865.0,3870.0,3812.4,3860.95,1733031.0
2022-01-06 05:30:00,3812.0,3835.0,3772.0,3807.45,1810293.0
2022-01-07 05:30:00,3820.0,3864.9,3796.4,3853.5,2460591.0
2022-01-10 05:30:00,3978.0,3978.0,3861.0,3879.85,3937092.0
2022-01-11 05:30:00,3856.0,3925.0,3856.0,3915.9,1906106.0
2022-01-12 05:30:00,3925.0,3929.0,3836.55,3859.9,3203744.0
2022-01-13 05:30:00,3918.0,3923.0,3857.0,3897.9,6684507.0
2022-01-14 05:30:00,3877.85,3977.0,3860.05,3968.15,3348123.0
2022-01-17 05:30:00,3992.7,4043.0,3962.3,4019.15,3442604.0
2022-01-18 05:30:00,4033.95,4041.7,3980.0,3990.6,2389041.0
2022-01-19 05:30:00,4012.0,4012.0,3910.5,3914.65,3102539.0
2022-01-20 05:30:00,3910.0,3920.0,3811.0,3826.55,6176776.0
2022-01-21 05:30:00,3807.0,3851.55,3771.1,3833.5,3112358.0
2022-01-24 05:30:00,3840.0,3849.65,3740.1,3771.35,3258414.0
2022-01-25 05:30:00,3769.5,3809.4,3722.2,3769.9,3330501.0
2022-01-27 05:30:00,3731.0,3733.4,3625.1,3649.25,5718297.0
2022-01-28 05:30:00,3646.0,3729.8,3646.0,3690.05,3143862.0
2022-01-31 05:30:00,3749.0,3758.0,3721.4,3736.25,2739393.0
2022-02-01 05:30:00,3770.0,3808.0,3736.4,3800.65,2105169.0
2022-02-02 05:30:00,3827.9,3864.0,3800.65,3856.2,1984212.0
2022-02-03 05:30:00,3851.0,3882.5,3816.05,3824.6,1960538.0
2022-02-04 05:30:00,3815.3,3824.7,3769.0,3814.9,2307366.0
2022-02-07 05:30:00,3791.0,3831.8,3756.15,3779.0,1919149.0
2022-02-08 05:30:00,3791.55,3799.7,3721.0,3743.45,2946443.0
2022-02-09 05:30:00,3750.0,3777.95,3746.1,3760.55,1638721.0
2022-02-10 05:30:00,3789.8,3789.8,3758.0,3770.35,2112459.0
2022-02-11 05:30:00,3752.5,3752.5,3690.0,3694.95,3851488.0
2022-02-14 05:30:00,3724.0,3793.25,3710.0,3733.75,5951745.0
2022-02-15 05:30:00,3786.0,3835.0,3748.0,3817.8,3931683.0
2022-02-16 05:30:00,3844.0,3854.1,3806.0,3813.1,3256906.0
2022-02-17 05:30:00,3825.0,3835.0,3779.0,3784.2,3134372.0
2022-02-18 05:30:00,3769.0,3815.95,3757.6,3793.9,3688883.0
2022-02-21 05:30:00,3810.0,3827.8,3705.55,3719.4,7465922.0
2022-02-22 05:30:00,3650.0,3667.9,3570.0,3586.4,5408531.0
2022-02-23 05:30:00,3611.0,3622.9,3555.65,3563.8,2426203.0
2022-02-24 05:30:00,3474.0,3483.85,3391.1,3401.65,5039136.0
2022-02-25 05:30:00,3468.0,3530.0,3462.0,3520.75,2549723.0
2022-02-28 05:30:00,3490.0,3563.75,3455.9,3554.2,3288942.0
