timestamp,open,high,low,close,volume
2022-01-03 05:30:00,5038.45,5068.0,4978.85,4990.5,310798.0
2022-01-04 05:30:00,5015.0,5028.9,4921.1,4964.6,369814.0
2022-01-05 05:30:00,4962.0,5138.65,4922.0,4973.25,966342.0
2022-01-06 05:30:00,4970.0,5038.0,4905.0,4964.45,585391.0
2022-01-07 05:30:00,4960.0,5059.1,4958.0,5021.85,549876.0
2022-01-10 05:30:00,5021.85,5085.0,4963.0,5065.25,542304.0
2022-01-11 05:30:00,5050.0,5141.5,5020.3,5059.05,742409.0
2022-01-12 05:30:00,5075.0,5099.0,5005.65,5014.4,360219.0
2022-01-13 05:30:00,5024.9,5051.0,4953.15,4983.35,457570.0
2022-01-14 05:30:00,4997.9,5015.0,4930.0,4974.05,207639.0
2022-01-17 05:30:00,4974.0,4984.7,4900.0,4911.75,337077.0
2022-01-18 05:30:00,4900.0,4909.9,4505.0,4615.8,3507266.0
2022-01-19 05:30:00,4615.0,4615.0,4400.0,4515.95,2404880.0
2022-01-20 05:30:00,4525.0,4725.0,4490.0,4644.8,2747887.0
2022-01-21 05:30:00,4649.95,4733.75,4544.85,4691.65,1008450.0
2022-01-24 05:30:00,4690.0,4710.8,4462.25,4498.15,737762.0
2022-01-25 05:30:00,4415.0,4535.0,4250.1,4486.0,917284.0
2022-01-27 05:30:00,4427.0,4427.0,4150.0,4292.25,1244330.0
2022-01-28 05:30:00,4346.0,4565.0,4335.25,4478.6,932049.0
2022-01-31 05:30:00,4584.0,4584.0,4358.05,4457.35,934551.0
2022-02-01 05:30:00,4478.8,4532.25,4444.0,4512.05,548762.0
2022-02-02 05:30:00,4530.0,4683.0,4520.65,4666.3,676206.0
2022-02-03 05:30:00,4667.95,4704.75,4602.8,4642.8,777217.0
2022-02-04 05:30:00,4640.0,4794.0,4601.75,4687.9,829635.0
2022-02-07 05:30:00,4687.4,4724.55,4450.05,4475.15,597040.0
2022-02-08 05:30:00,4497.5,4529.7,4380.0,4399.5,628869.0
2022-02-09 05:30:00,4514.7,4587.0,4430.05,4577.25,842211.0
2022-02-10 05:30:00,4576.05,4623.0,4528.1,4590.65,487802.0
2022-02-11 05:30:00,4610.0,4613.45,4476.45,4514.9,572726.0
2022-02-14 05:30:00,4479.1,4678.0,4402.75,4486.35,1094132.0
2022-02-15 05:30:00,4530.0,4675.0,4501.9,4663.4,791080.0
2022-02-16 05:30:00,4695.0,4724.0,4555.05,4584.8,584166.0
2022-02-17 05:30:00,4584.0,4667.5,4550.0,4564.7,520450.0
