timestamp,open,high,low,close,volume
2022-01-03 05:30:00,2510.0,2546.0,2502.3,2523.85,921729.0
2022-01-04 05:30:00,2525.0,2594.95,2524.4,2583.0,1037293.0
2022-01-05 05:30:00,2576.0,2608.0,2560.1,2576.15,1244568.0
2022-01-06 05:30:00,2540.0,2601.35,2538.45,2595.9,1130508.0
2022-01-07 05:30:00,2630.0,2687.25,2562.35,2572.7,4625230.0
2022-01-10 05:30:00,2585.0,2663.55,2571.0,2657.5,1894316.0
2022-01-11 05:30:00,2650.0,2678.75,2634.3,2653.35,1123968.0
2022-01-12 05:30:00,2641.0,2672.0,2608.0,2612.95,1293999.0
2022-01-13 05:30:00,2611.0,2628.9,2588.0,2619.25,1023670.0
2022-01-14 05:30:00,2626.0,2639.0,2588.85,2592.75,1166457.0
2022-01-17 05:30:00,2592.75,2604.3,2550.4,2597.55,1172956.0
2022-01-18 05:30:00,2598.0,2635.0,2587.0,2600.6,1221314.0
2022-01-19 05:30:00,2598.0,2617.8,2571.1,2588.9,629040.0
2022-01-20 05:30:00,2597.0,2610.0,2550.0,2564.3,1215237.0
2022-01-21 05:30:00,2548.0,2561.9,2505.0,2528.15,1457884.0
2022-01-24 05:30:00,2520.0,2522.55,2376.0,2403.05,1411443.0
2022-01-25 05:30:00,2386.0,2407.75,2330.4,2376.5,2849686.0
2022-01-27 05:30:00,2327.0,2360.4,2260.0,2310.05,2460051.0
2022-01-28 05:30:00,2313.0,2377.8,2308.0,2315.6,1317407.0
2022-01-31 05:30:00,2353.0,2380.0,2336.35,2360.3,900510.0
2022-02-01 05:30:00,2378.8,2442.1,2358.95,2431.8,1246431.0
2022-02-02 05:30:00,2451.0,2477.9,2441.75,2464.0,1144427.0
2022-02-03 05:30:00,2480.5,2506.55,2417.0,2474.95,3883564.0
2022-02-04 05:30:00,2510.0,2520.0,2430.0,2471.15,2718069.0
2022-02-07 05:30:00,2480.0,2498.15,2388.0,2409.2,1119632.0
2022-02-08 05:30:00,2418.4,2465.0,2400.9,2443.65,1524580.0
2022-02-09 05:30:00,2465.0,2495.0,2456.05,2484.8,826261.0
2022-02-10 05:30:00,2499.95,2503.95,2465.55,2491.85,788689.0
2022-02-11 05:30:00,2480.0,2480.0,2421.25,2442.25,1030760.0
2022-02-14 05:30:00,2380.0,2423.0,2351.25,2398.0,816491.0
2022-02-15 05:30:00,2421.95,2499.8,2399.0,2495.9,1293933.0
2022-02-16 05:30:00,2510.0,2519.9,2460.25,2488.05,1008929.0
2022-02-17 05:30:00,2509.5,2537.5,2487.0,2493.2,960885.0
2022-02-18 05:30:00,2479.3,2499.5,2460.8,2488.95,654373.0
2022-02-21 05:30:00,2488.0,2488.0,2411.05,2454.35,788568.0
2022-02-22 05:30:00,2377.0,2457.0,2377.0,2450.1,874150.0
2022-02-23 05:30:00,2452.0,2525.0,2452.0,2495.7,2096198.0
2022-02-24 05:30:00,2402.0,2466.0,2395.0,2406.6,1875086.0
2022-02-25 05:30:00,2423.5,2474.0,2423.5,2468.45,1284338.0
2022-02-28 05:30:00,2430.0,2563.65,2430.0,2546.55,2355891.0
2022-03-02 05:30:00,2550.0,2604.8,2524.35,2592.65,3536974.0
2022-03-03 05:30:00,2620.0,2639.8,2560.0,2574.25,2153478.0
2022-03-04 05:30:00,2565.0,2565.0,2430.0,2441.0,2652474.0
2022-03-07 05:30:00,2414.8,2419.95,2330.0,2389.7,1545686.0
2022-03-08 05:30:00,2400.0,2419.5,2325.6,2371.25,1467595.0
2022-03-09 05:30:00,2393.0,2460.5,2375.0,2433.65,1581979.0
2022-03-10 05:30:00,2498.0,2504.75,2444.85,2467.8,1051744.0
2022-03-11 05:30:00,2478.0,2498.2,2448.85,2493.6,812330.0
2022-03-14 05:30:00,2490.0,2545.0,2475.0,2539.0,1004492.0
2022-03-15 05:30:00,2559.0,2579.0,2543.2,2556.95,1571483.0
2022-03-16 05:30:00,2577.8,2593.5,2566.0,2587.3,757197.0
2022-03-17 05:30:00,2600.1,2721.65,2600.1,2703.0,3336088.0
2022-03-21 05:30:00,2740.0,2768.0,2700.0,2707.25,1889261.0
2022-03-22 05:30:00,2716.25,2718.8,2646.45,2712.75,1279904.0
2022-03-23 05:30:00,2730.0,2742.95,2677.85,2690.0,1281815.0
2022-03-24 05:30:00,2694.0,2694.0,2612.55,2618.5,1835380.0
2022-03-25 05:30:00,2631.0,2634.0,2518.0,2523.9,2863040.0
2022-03-28 05:30:00,2536.5,2545.55,2483.0,2535.9,1316800.0
2022-03-29 05:30:00,2550.0,2559.0,2525.3,2538.8,908172.0
2022-03-30 05:30:00,2556.3,2565.75,2510.0,2523.15,866666.0
2022-03-31 05:30:00,2525.25,2545.4,2519.95,2536.15,910316.0
2022-04-01 05:30:00,2538.0,2550.0,2491.85,2520.85,1208002.0
2022-04-04 05:30:00,2540.35,2562.0,2508.75,2517.0,1424995.0
2022-04-05 05:30:00,2532.0,2577.8,2520.05,2549.2,1586304.0
2022-04-06 05:30:00,2547.0,2564.9,2523.3,2540.05,1349078.0
2022-04-07 05:30:00,2502.3,2544.45,2452.0,2458.35,2785215.0
