timestamp,open,high,low,close,volume
2022-01-03 05:30:00,1065.0,1065.0,1041.0,1054.6,363953.0
2022-01-04 05:30:00,1050.0,1067.0,1046.0,1055.95,258035.0
2022-01-05 05:30:00,1055.0,1081.15,1049.8,1070.85,741560.0
2022-01-06 05:30:00,1067.0,1088.95,1054.7,1080.35,408431.0
2022-01-07 05:30:00,1072.0,1095.0,1068.9,1085.2,482099.0
2022-01-10 05:30:00,1090.0,1094.75,1062.0,1072.0,604941.0
2022-01-11 05:30:00,1075.0,1124.0,1072.15,1119.15,861357.0
2022-01-12 05:30:00,1129.0,1150.5,1110.0,1145.25,741670.0
2022-01-13 05:30:00,1145.25,1187.7,1130.0,1182.9,682225.0
2022-01-14 05:30:00,1165.1,1199.95,1159.4,1164.85,744286.0
2022-01-17 05:30:00,1167.0,1187.9,1154.95,1158.25,501455.0
2022-01-18 05:30:00,1177.0,1177.0,1135.8,1144.3,543636.0
2022-01-19 05:30:00,1145.0,1212.0,1136.4,1167.55,1671916.0
2022-01-20 05:30:00,1165.0,1194.2,1160.0,1170.0,968296.0
2022-01-21 05:30:00,1169.0,1206.55,1142.0,1181.85,961910.0
2022-01-24 05:30:00,1179.0,1200.0,1091.3,1121.95,979818.0
2022-01-25 05:30:00,1092.0,1113.25,1050.4,1079.35,866941.0
2022-01-27 05:30:00,1060.0,1087.8,1001.35,1022.95,1611802.0
2022-01-28 05:30:00,1025.1,1042.0,1008.35,1018.3,1230291.0
2022-01-31 05:30:00,1018.0,1037.85,1018.0,1031.55,408254.0
2022-02-01 05:30:00,1032.0,1064.85,1031.55,1060.4,521498.0
2022-02-02 05:30:00,1060.4,1107.0,1049.9,1097.55,878597.0
2022-02-03 05:30:00,1098.0,1100.0,1077.35,1083.3,416753.0
2022-02-04 05:30:00,1086.2,1090.0,1052.0,1057.4,305527.0
2022-02-07 05:30:00,1060.2,1068.8,1025.0,1050.45,648493.0
2022-02-08 05:30:00,1054.8,1067.05,1035.35,1053.95,377585.0
2022-02-09 05:30:00,1064.0,1075.0,1053.0,1070.6,304759.0
2022-02-10 05:30:00,1076.5,1085.0,1055.0,1075.6,411046.0
2022-02-11 05:30:00,1085.0,1099.55,1055.4,1071.35,1656107.0
2022-02-14 05:30:00,1040.0,1055.0,1017.0,1036.3,536059.0
2022-02-15 05:30:00,1037.0,1086.5,1026.0,1081.6,619460.0
2022-02-16 05:30:00,1089.9,1092.4,1055.65,1061.5,343162.0
2022-02-17 05:30:00,1073.15,1073.15,1052.2,1062.8,287521.0
2022-02-18 05:30:00,1045.0,1065.0,1040.0,1045.15,205306.0
2022-02-21 05:30:00,1045.0,1054.8,1011.0,1035.35,576902.0
2022-02-22 05:30:00,1002.0,1058.4,1002.0,1049.55,714429.0
2022-02-23 05:30:00,1050.0,1084.0,1050.0,1054.3,393547.0
2022-02-24 05:30:00,1016.1,1037.2,980.0,1020.65,633017.0
2022-02-25 05:30:00,1059.95,1074.75,1029.65,1070.1,543759.0
2022-02-28 05:30:00,1030.1,1119.0,1030.1,1108.1,1102621.0
2022-03-02 05:30:00,1099.0,1117.7,1080.05,1105.1,661272.0
2022-03-03 05:30:00,1110.0,1135.65,1105.6,1131.15,645290.0
2022-03-04 05:30:00,1126.0,1126.0,1082.4,1095.45,653153.0
2022-03-07 05:30:00,1080.0,1080.0,1040.0,1064.2,372706.0
2022-03-08 05:30:00,1065.15,1091.6,1048.05,1078.1,461151.0
2022-03-09 05:30:00,1078.0,1155.0,1070.05,1143.8,757000.0
2022-03-10 05:30:00,1155.2,1164.35,1138.55,1149.75,557825.0
2022-03-11 05:30:00,1141.15,1181.75,1131.0,1168.8,476838.0
2022-03-14 05:30:00,1179.9,1207.5,1150.45,1167.1,614586.0
2022-03-15 05:30:00,1165.3,1181.0,1145.5,1158.25,400312.0
