timestamp,open,high,low,close,volume
2022-01-03 05:30:00,1969.5,1981.4,1963.81,1967.79,258690.0
2022-01-04 05:30:00,1967.8,1994.78,1962.81,1988.91,350340.0
2022-01-05 05:30:00,1987.4,2002.5,1982.91,1993.57,324320.0
2022-01-06 05:30:00,1975.01,1993.57,1953.5,1964.76,307090.0
2022-01-07 05:30:00,1965.05,1996.0,1958.71,1990.28,489830.0
2022-01-10 05:30:00,1990.3,1996.89,1967.91,1970.8,206170.0
2022-01-11 05:30:00,1955.0,1982.5,1955.0,1976.19,317880.0
2022-01-12 05:30:00,1985.0,1985.0,1966.0,1970.71,237110.0
2022-01-13 05:30:00,1975.0,1975.0,1960.0,1971.44,353830.0
2022-01-14 05:30:00,1971.44,1971.93,1927.0,1940.02,371900.0
2022-01-17 05:30:00,1940.0,1951.5,1911.11,1933.32,364030.0
2022-01-18 05:30:00,1928.2,1945.0,1918.8,1937.96,362080.0
2022-01-19 05:30:00,1937.0,1944.49,1857.21,1893.7,823830.0
2022-01-20 05:30:00,1880.0,1908.0,1860.51,1873.41,790560.0
2022-01-21 05:30:00,1866.0,1906.22,1861.01,1897.43,552410.0
2022-01-24 05:30:00,1897.43,1904.0,1860.0,1871.78,534370.0
2022-01-25 05:30:00,1857.32,1888.41,1831.29,1879.07,578800.0
2022-01-27 05:30:00,1855.0,1879.0,1821.78,1838.54,542590.0
2022-01-28 05:30:00,1840.0,1864.9,1832.82,1838.44,374230.0
2022-01-31 05:30:00,1842.8,1863.99,1842.8,1852.16,297610.0
2022-02-01 05:30:00,1860.0,1877.82,1842.1,1867.17,267910.0
2022-02-02 05:30:00,1882.0,1885.0,1844.07,1850.07,604160.0
2022-02-03 05:30:00,1842.0,1857.97,1826.11,1830.66,343540.0
2022-02-04 05:30:00,1840.0,1840.0,1820.28,1833.17,449240.0
2022-02-07 05:30:00,1833.17,1842.0,1791.1,1807.28,484690.0
2022-02-08 05:30:00,1820.5,1821.43,1799.0,1808.72,393850.0
2022-02-09 05:30:00,1809.0,1823.72,1802.14,1813.51,482430.0
2022-02-10 05:30:00,1810.1,1821.29,1801.0,1813.98,504220.0
