timestamp,open,high,low,close,volume
2022-01-03 05:30:00,462.0,472.0,460.1,470.8,13124509.0
2022-01-04 05:30:00,472.5,484.7,471.05,483.5,23296671.0
2022-01-05 05:30:00,481.9,495.0,479.15,492.4,24694169.0
2022-01-06 05:30:00,487.7,494.4,485.4,491.7,18190843.0
2022-01-07 05:30:00,493.45,501.95,489.45,491.25,22746330.0
2022-01-10 05:30:00,493.35,504.95,492.5,503.65,15832274.0
2022-01-11 05:30:00,503.0,507.8,499.25,505.95,16107950.0
2022-01-12 05:30:00,509.9,513.5,508.5,510.25,14489616.0
2022-01-13 05:30:00,510.0,512.85,507.0,511.35,10450974.0
2022-01-14 05:30:00,509.0,510.35,505.15,508.35,8724574.0
2022-01-17 05:30:00,508.0,518.9,507.55,514.0,17422211.0
2022-01-18 05:30:00,514.0,517.45,505.0,506.8,12592506.0
2022-01-19 05:30:00,505.0,517.65,500.3,515.8,16079457.0
2022-01-20 05:30:00,516.0,519.15,508.0,511.4,17724642.0
2022-01-21 05:30:00,505.3,507.5,498.0,502.7,16947941.0
2022-01-24 05:30:00,502.4,506.8,488.0,494.15,20233933.0
2022-01-25 05:30:00,490.0,517.5,489.0,514.65,21791739.0
2022-01-27 05:30:00,503.55,530.85,503.2,528.95,35409230.0
2022-01-28 05:30:00,534.0,536.4,521.4,523.45,24715250.0
2022-01-31 05:30:00,529.0,540.9,527.05,538.3,28674232.0
2022-02-01 05:30:00,543.95,543.95,520.0,532.3,32245356.0
2022-02-02 05:30:00,536.65,544.25,531.35,539.8,21661864.0
2022-02-03 05:30:00,537.15,544.7,537.15,540.1,22717677.0
2022-02-04 05:30:00,542.15,546.4,527.3,530.3,25332894.0
2022-02-07 05:30:00,531.9,549.0,525.25,533.25,52289545.0
2022-02-08 05:30:00,535.5,537.65,519.0,531.35,26567546.0
2022-02-09 05:30:00,534.95,536.5,527.75,535.25,14856155.0
2022-02-10 05:30:00,537.1,543.95,534.4,540.55,18659370.0
2022-02-11 05:30:00,536.25,537.7,527.1,529.6,14607095.0
2022-02-14 05:30:00,515.0,515.6,499.7,501.4,26153332.0
