timestamp,open,high,low,close,volume
2022-01-03 05:30:00,1895.0,1937.45,1893.65,1922.85,1906676.0
2022-01-04 05:30:00,1922.85,1943.0,1914.55,1937.55,1643920.0
2022-01-05 05:30:00,1940.7,1951.0,1927.65,1948.6,1711667.0
2022-01-06 05:30:00,1944.5,1953.0,1919.6,1924.5,1372015.0
2022-01-07 05:30:00,1929.05,1934.95,1897.15,1904.9,1447123.0
2022-01-10 05:30:00,1910.0,1959.95,1907.25,1953.1,2397846.0
2022-01-11 05:30:00,1949.0,1970.0,1937.65,1961.15,2232435.0
2022-01-12 05:30:00,1978.5,1984.0,1960.3,1974.2,1585970.0
2022-01-13 05:30:00,1975.55,2029.0,1975.55,2018.4,2373324.0
2022-01-14 05:30:00,2014.0,2049.95,2007.0,2044.75,3124945.0
2022-01-17 05:30:00,2044.75,2071.95,2042.0,2069.4,1858651.0
2022-01-18 05:30:00,2075.65,2078.55,2010.55,2022.2,1460676.0
2022-01-19 05:30:00,2019.9,2027.0,1987.0,2020.9,2336679.0
2022-01-20 05:30:00,2020.0,2035.0,1984.1,2003.5,2031107.0
2022-01-21 05:30:00,1982.15,1994.8,1943.05,1956.05,2209132.0
2022-01-24 05:30:00,1955.0,1959.0,1881.55,1899.9,2307120.0
2022-01-25 05:30:00,1895.0,1931.3,1850.1,1925.3,2998042.0
2022-01-27 05:30:00,1914.55,1922.0,1867.0,1910.85,2932713.0
2022-01-28 05:30:00,1916.1,1948.0,1891.3,1897.55,2233620.0
2022-01-31 05:30:00,1890.2,1924.0,1850.45,1909.2,3161064.0
2022-02-01 05:30:00,1928.65,1999.9,1917.0,1990.5,5392787.0
2022-02-02 05:30:00,1995.1,2008.0,1970.6,1982.7,3579380.0
2022-02-03 05:30:00,1981.5,1985.0,1930.0,1933.65,2262217.0
2022-02-04 05:30:00,1948.0,1957.8,1923.3,1947.95,1440816.0
2022-02-07 05:30:00,1932.5,1947.5,1874.55,1884.5,2641464.0
2022-02-08 05:30:00,1890.0,1896.95,1848.0,1875.6,2040523.0
2022-02-09 05:30:00,1884.5,1899.9,1875.6,1888.8,1390810.0
2022-02-10 05:30:00,1892.0,1911.0,1881.0,1901.0,1288856.0
2022-02-11 05:30:00,1889.0,1889.0,1850.0,1871.25,1744894.0
2022-02-14 05:30:00,1843.25,1846.95,1795.0,1799.0,2290199.0
2022-02-15 05:30:00,1810.0,1882.0,1806.15,1876.05,2602134.0
2022-02-16 05:30:00,1876.05,1887.3,1842.15,1860.7,1898439.0
2022-02-17 05:30:00,1869.0,1884.9,1854.1,1868.7,1459905.0
2022-02-18 05:30:00,1870.0,1896.0,1865.15,1883.1,1912482.0
2022-02-21 05:30:00,1874.95,1883.9,1848.85,1863.95,1262585.0
