timestamp,open,high,low,close,volume
2022-01-03 05:30:00,2620.1,2733.6,2620.1,2718.8,2457647.0
2022-01-04 05:30:00,2715.0,2724.9,2685.5,2705.0,736616.0
2022-01-05 05:30:00,2691.0,2790.0,2691.0,2778.6,1040082.0
2022-01-06 05:30:00,2748.0,2828.45,2720.0,2817.15,1056323.0
2022-01-07 05:30:00,2825.0,2833.6,2784.75,2824.4,572036.0
2022-01-10 05:30:00,2820.05,2851.0,2798.75,2815.5,493242.0
2022-01-11 05:30:00,2814.0,2829.0,2781.4,2794.35,334700.0
2022-01-12 05:30:00,2802.0,2828.9,2790.05,2815.9,440995.0
2022-01-13 05:30:00,2810.15,2838.0,2794.5,2832.7,266122.0
2022-01-14 05:30:00,2838.0,2845.0,2798.75,2819.7,324014.0
2022-01-17 05:30:00,2804.0,2880.0,2804.0,2844.3,680219.0
2022-01-18 05:30:00,2859.3,2859.3,2725.0,2736.25,1221493.0
2022-01-19 05:30:00,2736.25,2746.8,2685.45,2718.7,769880.0
2022-01-20 05:30:00,2725.0,2756.0,2712.1,2733.8,521734.0
2022-01-21 05:30:00,2723.5,2754.0,2668.2,2711.1,459191.0
2022-01-24 05:30:00,2695.2,2729.15,2621.5,2656.4,465912.0
2022-01-25 05:30:00,2622.1,2708.95,2593.65,2692.0,687092.0
2022-01-27 05:30:00,2690.0,2690.0,2570.25,2643.85,985827.0
2022-01-28 05:30:00,2655.2,2747.0,2598.9,2610.95,871638.0
2022-01-31 05:30:00,2644.9,2681.0,2632.9,2645.5,416447.0
2022-02-01 05:30:00,2658.7,2684.5,2596.65,2622.2,671852.0
2022-02-02 05:30:00,2622.2,2722.55,2622.2,2669.75,1042951.0
2022-02-03 05:30:00,2675.1,2709.85,2640.0,2670.85,664625.0
2022-02-04 05:30:00,2676.15,2677.9,2616.0,2631.4,380540.0
2022-02-07 05:30:00,2631.5,2646.1,2561.7,2601.35,448637.0
2022-02-08 05:30:00,2615.0,2645.0,2581.7,2589.15,386391.0
2022-02-09 05:30:00,2598.95,2636.9,2587.35,2625.65,677550.0
2022-02-10 05:30:00,2625.8,2664.0,2615.55,2640.35,558179.0
2022-02-11 05:30:00,2625.0,2625.4,2582.35,2598.15,731373.0
2022-02-14 05:30:00,2565.0,2597.7,2500.35,2570.8,675126.0
2022-02-15 05:30:00,2540.0,2738.0,2488.45,2724.0,2216629.0
2022-02-16 05:30:00,2708.0,2738.4,2680.1,2706.45,804882.0
2022-02-17 05:30:00,2729.95,2762.75,2700.1,2722.75,572432.0
2022-02-18 05:30:00,2703.2,2739.7,2688.0,2699.25,311304.0
2022-02-21 05:30:00,2688.0,2718.85,2668.5,2699.0,273281.0
2022-02-22 05:30:00,2630.0,2730.0,2620.05,2725.5,575201.0
2022-02-23 05:30:00,2733.9,2748.5,2697.9,2706.65,479284.0
2022-02-24 05:30:00,2630.3,2691.25,2587.55,2617.15,775965.0
2022-02-25 05:30:00,2635.2,2675.0,2612.5,2628.4,515028.0
2022-02-28 05:30:00,2600.0,2614.95,2542.75,2589.8,815191.0
2022-03-02 05:30:00,2574.8,2579.0,2496.25,2508.1,630235.0
2022-03-03 05:30:00,2539.0,2539.0,2401.35,2409.5,558686.0
2022-03-04 05:30:00,2400.0,2400.9,2300.0,2339.25,862528.0
2022-03-07 05:30:00,2230.0,2297.25,2191.05,2259.65,1513430.0
2022-03-08 05:30:00,2251.0,2264.45,2159.55,2256.05,1533255.0
2022-03-09 05:30:00,2275.0,2308.35,2219.0,2293.05,1577642.0
2022-03-10 05:30:00,2375.0,2393.45,2291.75,2303.0,1021481.0
2022-03-11 05:30:00,2290.0,2315.0,2255.15,2290.75,621070.0
2022-03-14 05:30:00,2290.0,2320.75,2235.8,2313.55,681806.0
2022-03-15 05:30:00,2320.0,2354.95,2280.1,2305.25,611025.0
2022-03-16 05:30:00,2338.7,2373.85,2322.4,2357.9,758341.0
2022-03-17 05:30:00,2378.9,2463.0,2375.3,2436.95,1229513.0
2022-03-21 05:30:00,2448.95,2448.95,2372.0,2378.75,480116.0
2022-03-22 05:30:00,2378.75,2404.8,2329.0,2380.4,661123.0
2022-03-23 05:30:00,2393.0,2413.7,2363.0,2394.1,439287.0
2022-03-24 05:30:00,2385.0,2388.2,2350.0,2369.65,568611.0
2022-03-25 05:30:00,2385.0,2389.85,2325.05,2336.85,446420.0
2022-03-28 05:30:00,2350.0,2386.65,2315.2,2380.0,690955.0
2022-03-29 05:30:00,2378.5,2492.95,2360.05,2480.5,1317033.0
2022-03-30 05:30:00,2488.1,2518.2,2444.45,2486.55,1198770.0
2022-03-31 05:30:00,2483.85,2495.0,2436.35,2457.15,840572.0
2022-04-01 05:30:00,2457.15,2494.75,2422.0,2481.2,745769.0
2022-04-04 05:30:00,2495.0,2518.1,2455.55,2508.95,660191.0
2022-04-05 05:30:00,2525.0,2600.0,2510.0,2543.45,1240010.0
2022-04-06 05:30:00,2531.0,2555.45,2522.05,2530.7,469837.0
2022-04-07 05:30:00,2523.0,2577.9,2512.0,2538.4,451071.0
2022-04-08 05:30:00,2548.0,2573.85,2515.6,2555.2,800707.0
2022-04-11 05:30:00,2549.9,2565.0,2540.0,2545.6,332108.0
2022-04-12 05:30:00,2534.0,2537.6,2496.05,2521.8,359805.0
2022-04-13 05:30:00,2530.0,2555.0,2479.55,2491.45,383935.0
2022-04-18 05:30:00,2480.0,2531.1,2456.15,2511.0,322926.0
2022-04-19 05:30:00,2516.0,2574.9,2421.1,2454.85,636517.0
2022-04-20 05:30:00,2480.0,2578.5,2465.4,2536.8,1193877.0
2022-04-21 05:30:00,2550.0,2674.45,2541.7,2651.5,1090334.0
2022-04-22 05:30:00,2630.95,2637.0,2582.0,2631.5,829575.0
2022-04-25 05:30:00,2610.0,2650.0,2580.0,2594.15,630796.0
2022-04-26 05:30:00,2613.0,2665.55,2613.0,2649.3,616251.0
2022-04-27 05:30:00,2625.0,2672.95,2605.0,2655.45,499338.0
2022-04-28 05:30:00,2683.95,2704.0,2666.0,2679.95,739026.0
2022-04-29 05:30:00,2684.0,2707.65,2620.0,2630.35,479794.0
2022-05-02 05:30:00,2624.9,2626.75,2521.55,2552.5,497152.0
2022-05-04 05:30:00,2523.0,2562.0,2455.6,2483.2,515077.0
2022-05-05 05:30:00,2494.05,2529.2,2419.95,2433.55,477759.0
2022-05-06 05:30:00,2410.0,2418.2,2351.35,2362.45,407390.0
2022-05-09 05:30:00,2344.95,2370.45,2310.0,2344.3,403218.0
2022-05-10 05:30:00,2344.3,2441.7,2334.95,2415.55,841473.0
