timestamp,open,high,low,close,volume
2022-01-03 05:30:00,111.5,115.1,111.5,114.25,38658030.0
2022-01-04 05:30:00,115.3,115.97,113.65,114.88,59757310.0
2022-01-05 05:30:00,114.7,118.08,114.13,117.76,61861760.0
2022-01-06 05:30:00,117.2,118.3,115.56,116.33,53354000.0
2022-01-07 05:30:00,116.52,117.4,114.79,116.04,39738570.0
2022-01-10 05:30:00,116.5,117.34,115.39,116.91,38225000.0
2022-01-11 05:30:00,115.87,116.27,111.3,113.03,96978850.0
2022-01-12 05:30:00,113.99,115.08,113.24,114.72,50358430.0
2022-01-13 05:30:00,115.4,122.55,115.22,122.12,157231160.0
2022-01-14 05:30:00,121.3,122.63,120.61,121.36,52679070.0
2022-01-17 05:30:00,121.5,124.5,119.04,122.98,89696070.0
2022-01-18 05:30:00,123.0,123.38,119.0,119.49,58408970.0
2022-01-19 05:30:00,119.6,122.09,118.3,120.96,73043210.0
2022-01-20 05:30:00,121.01,122.4,119.7,120.67,59205970.0
2022-01-21 05:30:00,120.0,120.43,115.64,116.97,71662670.0
2022-01-24 05:30:00,116.0,116.37,109.0,109.92,83920760.0
2022-01-25 05:30:00,109.47,112.1,108.71,110.91,57330630.0
2022-01-27 05:30:00,109.0,110.35,106.13,108.84,90566560.0
2022-01-28 05:30:00,110.59,112.58,108.1,108.47,78648930.0
2022-01-31 05:30:00,110.99,111.46,108.05,108.56,55709390.0
2022-02-01 05:30:00,110.49,117.45,108.64,116.74,170752680.0
2022-02-02 05:30:00,117.99,117.99,115.83,116.75,75247340.0
2022-02-03 05:30:00,115.3,118.17,114.63,116.66,65140900.0
2022-02-04 05:30:00,117.38,119.78,117.03,117.63,93174180.0
2022-02-07 05:30:00,116.83,121.46,116.1,118.3,145105250.0
2022-02-08 05:30:00,119.5,122.24,117.15,121.96,140839840.0
2022-02-09 05:30:00,123.1,123.4,120.82,122.24,73520600.0
2022-02-10 05:30:00,123.0,125.43,122.6,124.84,93920570.0
2022-02-11 05:30:00,123.9,126.5,123.31,125.45,96762260.0
2022-02-14 05:30:00,122.01,122.78,118.01,118.69,80216130.0
2022-02-15 05:30:00,119.69,121.2,115.16,120.78,101889210.0
2022-02-16 05:30:00,121.5,121.79,118.65,119.18,66092140.0
2022-02-17 05:30:00,120.11,120.95,118.62,119.1,56557920.0
2022-02-18 05:30:00,118.7,120.5,118.3,119.08,47251200.0
2022-02-21 05:30:00,118.8,120.2,117.44,118.19,49787320.0
2022-02-22 05:30:00,115.8,116.67,111.93,113.87,93858570.0
2022-02-23 05:30:00,114.8,115.26,113.4,113.9,49608380.0
2022-02-24 05:30:00,109.4,112.0,106.71,107.4,121268670.0
2022-02-25 05:30:00,109.77,115.07,109.56,114.54,92128860.0
2022-02-28 05:30:00,113.4,122.5,112.92,122.08,176054460.0
2022-03-02 05:30:00,122.08,129.96,121.86,128.94,248475320.0
2022-03-03 05:30:00,130.6,132.87,129.37,130.33,174503380.0
2022-03-04 05:30:00,130.24,131.99,127.3,127.71,162829230.0
