timestamp,open,high,low,close,volume
2022-01-03 05:30:00,981.4,986.06,969.54,970.63,1463005.0
2022-01-04 05:30:00,972.2,978.58,965.0,967.09,1267190.0
2022-01-05 05:30:00,976.0,980.92,951.41,958.08,2684010.0
2022-01-06 05:30:00,958.08,967.21,945.66,947.89,1908215.0
2022-01-07 05:30:00,953.89,953.89,938.0,941.68,1335615.0
2022-01-10 05:30:00,945.68,945.68,931.03,939.81,1575095.0
2022-01-11 05:30:00,942.0,947.98,932.11,933.85,1547160.0
2022-01-12 05:30:00,936.0,940.66,926.8,938.68,1188845.0
2022-01-13 05:30:00,940.0,951.92,936.92,945.19,2270255.0
2022-01-14 05:30:00,944.04,944.6,932.11,937.84,1594300.0
2022-01-17 05:30:00,933.1,939.99,921.1,934.48,2693245.0
2022-01-18 05:30:00,934.0,944.89,924.2,938.71,2122640.0
2022-01-19 05:30:00,939.0,946.88,930.99,936.99,1539435.0
2022-01-20 05:30:00,942.4,942.4,914.0,918.31,1588695.0
2022-01-21 05:30:00,912.25,914.0,887.0,899.23,2787740.0
2022-01-24 05:30:00,897.22,897.96,862.2,872.87,2782490.0
2022-01-25 05:30:00,872.87,883.79,860.2,880.57,1704510.0
2022-01-27 05:30:00,868.0,873.03,846.4,851.27,3527530.0
2022-01-28 05:30:00,849.76,876.0,835.09,843.72,6514920.0
2022-01-31 05:30:00,849.99,873.72,848.01,860.56,3092775.0
2022-02-01 05:30:00,864.0,865.28,851.6,861.89,1858315.0
2022-02-02 05:30:00,865.0,885.95,863.02,883.07,1525005.0
2022-02-03 05:30:00,883.6,887.39,872.0,874.93,1107685.0
2022-02-04 05:30:00,880.91,881.3,867.4,870.39,1234965.0
2022-02-07 05:30:00,864.0,870.0,850.01,861.84,1279790.0
2022-02-08 05:30:00,861.8,875.87,856.01,864.39,1982015.0
2022-02-09 05:30:00,864.44,879.0,862.3,873.75,994400.0
2022-02-10 05:30:00,877.0,877.75,866.74,874.14,1189325.0
2022-02-11 05:30:00,862.2,869.91,856.03,865.08,1687690.0
2022-02-14 05:30:00,850.0,853.32,833.35,840.92,2246930.0
2022-02-15 05:30:00,846.8,858.89,837.72,855.51,1790055.0
2022-02-16 05:30:00,855.6,874.56,848.71,863.29,1903065.0
2022-02-17 05:30:00,864.58,867.05,858.64,860.2,1145155.0
2022-02-18 05:30:00,856.0,868.6,852.92,864.23,1790540.0
2022-02-21 05:30:00,875.2,883.33,856.52,859.65,2939755.0
2022-02-22 05:30:00,837.99,847.12,831.14,843.7,2404200.0
2022-02-23 05:30:00,852.0,852.13,838.17,840.19,1857420.0
2022-02-24 05:30:00,810.0,829.8,809.99,818.5,3485635.0
2022-02-25 05:30:00,822.8,840.2,820.42,835.32,1527165.0
2022-02-28 05:30:00,830.0,830.0,810.5,812.68,4914250.0
2022-03-02 05:30:00,812.27,812.68,765.0,770.63,7703175.0
2022-03-03 05:30:00,775.8,778.85,740.0,743.77,6673625.0
2022-03-04 05:30:00,742.0,774.79,730.8,765.73,6040250.0
2022-03-07 05:30:00,749.8,758.39,733.6,753.88,3015430.0
2022-03-08 05:30:00,750.0,777.39,747.57,773.71,3920845.0
2022-03-09 05:30:00,780.3,796.26,776.44,786.09,4046845.0
2022-03-10 05:30:00,795.0,797.3,775.11,778.5,3560495.0
2022-03-11 05:30:00,778.6,799.2,774.6,795.12,5566315.0
2022-03-14 05:30:00,792.2,798.93,785.0,791.46,2850290.0
2022-03-15 05:30:00,791.6,799.8,776.0,779.97,2356470.0
2022-03-16 05:30:00,794.8,794.8,778.0,788.76,1793880.0
2022-03-17 05:30:00,793.02,810.0,789.24,808.43,3862935.0
2022-03-21 05:30:00,814.8,816.59,799.35,800.99,2008195.0
2022-03-22 05:30:00,804.2,811.39,794.0,806.07,6451110.0
2022-03-23 05:30:00,808.0,837.79,808.0,825.46,5220570.0
2022-03-24 05:30:00,822.6,869.71,820.29,865.7,8690735.0
2022-03-25 05:30:00,865.4,875.0,858.0,872.29,4321985.0
2022-03-28 05:30:00,871.96,872.59,847.83,857.09,2484535.0
2022-03-29 05:30:00,858.8,871.11,849.41,864.71,2105420.0
2022-03-30 05:30:00,870.56,873.3,856.82,870.88,3084130.0
2022-03-31 05:30:00,870.6,877.5,856.02,859.09,3058595.0
2022-04-01 05:30:00,859.0,866.93,852.6,855.89,1569355.0
2022-04-04 05:30:00,868.0,868.0,854.0,863.43,1298870.0
2022-04-05 05:30:00,867.78,881.6,860.55,865.98,2399325.0
2022-04-06 05:30:00,866.0,871.0,853.26,855.35,2059755.0
2022-04-07 05:30:00,859.0,871.41,855.35,863.48,1397010.0
2022-04-08 05:30:00,869.4,895.53,865.37,886.07,3358875.0
2022-04-11 05:30:00,886.0,890.0,874.69,876.1,1077795.0
2022-04-12 05:30:00,875.2,881.62,865.73,874.47,1855070.0
2022-04-13 05:30:00,870.2,872.47,858.12,859.84,1847180.0
2022-04-18 05:30:00,855.0,863.69,846.14,856.99,1698380.0
2022-04-19 05:30:00,862.0,863.22,838.0,841.94,1550720.0
2022-04-20 05:30:00,843.4,868.0,842.61,858.68,2252075.0
2022-04-21 05:30:00,863.8,870.31,862.0,864.06,1972180.0
2022-04-22 05:30:00,859.39,859.8,833.4,838.55,1953715.0
2022-04-25 05:30:00,830.0,835.94,812.2,823.09,1705680.0
2022-04-26 05:30:00,835.0,837.05,826.21,830.91,792225.0
2022-04-27 05:30:00,830.91,832.74,814.51,815.41,993500.0
2022-04-28 05:30:00,820.0,830.33,816.32,824.43,1504805.0
2022-04-29 05:30:00,832.0,853.2,823.02,826.39,2615175.0
2022-05-02 05:30:00,824.43,829.05,814.0,824.78,925300.0
2022-05-04 05:30:00,824.8,827.08,793.4,798.47,1712475.0
2022-05-05 05:30:00,810.0,814.98,790.2,792.76,1264655.0
2022-05-06 05:30:00,785.96,789.77,776.0,786.13,1197395.0
2022-05-09 05:30:00,785.8,787.19,774.13,781.16,886775.0
2022-05-10 05:30:00,780.0,786.8,778.0,782.8,1014140.0
2022-05-11 05:30:00,779.1,788.59,770.2,776.81,1356280.0
2022-05-12 05:30:00,772.3,779.24,757.97,776.0,1468145.0
2022-05-13 05:30:00,779.88,795.8,778.1,784.86,1092005.0
2022-05-16 05:30:00,784.6,791.0,772.21,777.68,1089575.0
2022-05-17 05:30:00,786.98,788.97,774.2,780.8,1277320.0
2022-05-18 05:30:00,782.8,796.99,776.4,781.16,2500790.0
2022-05-19 05:30:00,777.2,802.95,765.81,785.89,9129055.0
2022-05-20 05:30:00,795.0,859.82,795.0,849.82,12401575.0
2022-05-23 05:30:00,849.82,865.4,847.24,854.99,3035360.0
2022-05-24 05:30:00,854.78,875.0,851.29,869.42,5054480.0
2022-05-25 05:30:00,878.22,879.6,859.26,861.49,2500200.0
2022-05-26 05:30:00,863.2,869.8,857.93,860.83,2145360.0
2022-05-27 05:30:00,864.0,881.8,853.79,878.1,2171455.0
2022-05-30 05:30:00,880.8,885.35,870.22,874.06,2324015.0
2022-05-31 05:30:00,871.0,879.8,866.12,873.93,2380075.0
2022-06-01 05:30:00,870.0,872.33,860.22,863.8,1772530.0
2022-06-02 05:30:00,860.62,872.0,858.0,866.63,1639675.0
2022-06-03 05:30:00,871.94,878.33,862.96,868.0,1423865.0
2022-06-06 05:30:00,866.4,870.73,854.2,861.15,566055.0
2022-06-07 05:30:00,852.0,855.0,820.74,828.79,3605015.0
2022-06-08 05:30:00,834.8,842.46,822.6,839.83,2264910.0
2022-06-09 05:30:00,834.02,867.0,834.02,864.58,3702930.0
2022-06-10 05:30:00,864.58,872.8,856.36,870.31,2107480.0
2022-06-13 05:30:00,864.6,871.0,851.3,853.44,1839815.0
2022-06-14 05:30:00,850.0,864.99,847.81,862.21,2035905.0
2022-06-15 05:30:00,861.34,869.82,857.41,867.1,1585315.0
2022-06-16 05:30:00,870.0,871.86,855.13,857.5,1750035.0
2022-06-17 05:30:00,858.0,859.78,813.21,829.34,4764870.0
2022-06-20 05:30:00,829.34,835.84,821.42,830.36,1387575.0
2022-06-21 05:30:00,832.02,855.31,832.02,853.73,1191555.0
2022-06-22 05:30:00,856.2,869.77,832.0,852.18,2847785.0
2022-06-23 05:30:00,859.0,861.54,851.0,858.98,1675510.0
2022-06-24 05:30:00,864.4,874.51,858.4,861.93,1518295.0
2022-06-27 05:30:00,879.97,879.97,861.17,864.11,1663765.0
2022-06-28 05:30:00,865.85,876.0,862.4,874.92,1412215.0
2022-06-29 05:30:00,871.42,881.75,866.88,872.87,1905735.0
2022-06-30 05:30:00,873.95,883.0,870.2,878.76,1845325.0
2022-07-01 05:30:00,877.0,879.0,858.01,877.18,1523995.0
2022-07-04 05:30:00,872.42,882.25,859.2,870.89,1303490.0
2022-07-05 05:30:00,872.98,893.5,870.24,878.84,2434495.0
2022-07-06 05:30:00,879.0,888.66,875.87,878.0,1678505.0
2022-07-07 05:30:00,885.35,888.6,865.6,867.29,2161110.0
2022-07-08 05:30:00,866.0,882.99,860.88,881.24,2089480.0
2022-07-11 05:30:00,875.83,913.74,870.02,900.2,4797040.0
2022-07-12 05:30:00,894.02,907.8,885.2,896.74,2079370.0
2022-07-13 05:30:00,898.9,906.94,890.0,900.32,1893835.0
2022-07-14 05:30:00,901.2,921.6,900.61,915.08,4423835.0
2022-07-15 05:30:00,919.08,922.51,904.2,909.2,1504725.0
2022-07-18 05:30:00,915.2,922.76,891.06,893.22,2337315.0
2022-07-19 05:30:00,891.56,899.6,887.03,889.58,1961920.0
2022-07-20 05:30:00,898.0,898.4,888.0,891.75,1130700.0
2022-07-21 05:30:00,893.8,897.37,871.2,874.22,3126100.0
2022-07-22 05:30:00,878.8,881.36,870.6,874.7,1806315.0
2022-07-25 05:30:00,875.53,878.17,860.0,866.11,1726910.0
2022-07-26 05:30:00,865.76,865.76,838.81,842.4,2971165.0
2022-07-27 05:30:00,841.59,860.0,832.6,857.21,1866270.0
2022-07-28 05:30:00,862.8,862.98,839.0,852.01,2832835.0
2022-07-29 05:30:00,836.59,836.59,811.12,818.07,9872475.0
2022-08-01 05:30:00,827.96,827.96,820.1,822.09,2136850.0
2022-08-02 05:30:00,825.6,825.6,814.24,817.08,2635115.0
2022-08-03 05:30:00,818.99,820.8,808.0,819.26,2600985.0
2022-08-04 05:30:00,822.0,831.86,817.81,829.59,3006675.0
2022-08-05 05:30:00,831.0,838.76,828.77,831.37,2075395.0
2022-08-08 05:30:00,831.37,846.8,831.37,844.67,2041885.0
